Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
728968;1000529212371;63866408498228;0,078;1,592;0,503;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728969;1000529212376;63866408498228;0,078;1,592;0,503;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728970;1000529212381;63866408498239;0,078;1,592;0,503;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728971;1000529212386;63866408498239;0,078;1,592;0,503;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728972;1000529212391;63866408498250;0,078;1,592;0,503;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728973;1000529212396;63866408498250;0,078;1,592;0,503;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728974;1000529212401;63866408498261;0,078;1,592;0,502;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728975;1000529212406;63866408498261;0,078;1,592;0,502;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728976;1000529212411;63866408498261;0,078;1,592;0,502;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728977;1000529212416;63866408498273;0,078;1,592;0,502;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728978;1000529212421;63866408498273;0,078;1,592;0,502;0,127;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728979;1000529212426;63866408498284;0,078;1,592;0,502;0,126;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728980;1000529212431;63866408498284;0,078;1,592;0,502;0,126;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728981;1000529212436;63866408498295;0,078;1,592;0,502;0,126;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728982;1000529212441;63866408498295;0,078;1,592;0,502;0,126;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728983;1000529212446;63866408498306;0,078;1,592;0,502;0,126;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728984;1000529212451;63866408498306;0,078;1,592;0,502;0,126;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728985;1000529212456;63866408498306;0,078;1,592;0,502;0,126;-0,225;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728986;1000529212461;63866408498317;0,078;1,592;0,502;0,126;-0,226;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728987;1000529212466;63866408498317;0,078;1,592;0,502;0,126;-0,226;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728988;1000529212471;63866408498328;0,078;1,592;0,502;0,126;-0,226;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728989;1000529212476;63866408498328;0,078;1,592;0,502;0,126;-0,226;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728990;1000529212481;63866408498339;0,078;1,592;0,502;0,127;-0,226;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728991;1000529212486;63866408498339;0,078;1,592;0,502;0,127;-0,226;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728992;1000529212491;63866408498350;0,078;1,592;0,502;0,127;-0,226;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728993;1000529212496;63866408498350;0,078;1,592;0,502;0,127;-0,226;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728994;1000529212501;63866408498351;0,078;1,592;0,502;0,127;-0,226;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728995;1000529212506;63866408498362;0,078;1,592;0,502;0,127;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728996;1000529212511;63866408498362;0,078;1,592;0,502;0,127;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728997;1000529212516;63866408498373;0,078;1,592;0,502;0,127;-0,227;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728998;1000529212521;63866408498373;0,078;1,592;0,502;0,127;-0,227;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
728999;1000529212526;63866408498384;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729000;1000529212531;63866408498384;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729001;1000529212536;63866408498395;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729002;1000529212541;63866408498395;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729003;1000529212546;63866408498406;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729004;1000529212551;63866408498406;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729005;1000529212556;63866408498406;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729006;1000529212561;63866408498417;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729007;1000529212566;63866408498417;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729008;1000529212571;63866408498429;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729009;1000529212576;63866408498429;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729010;1000529212581;63866408498439;0,078;1,592;0,502;0,127;-0,228;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729011;1000529212586;63866408498439;0,078;1,592;0,502;0,127;-0,228;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729012;1000529212591;63866408498450;0,078;1,592;0,502;0,127;-0,228;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729013;1000529212596;63866408498450;0,078;1,592;0,502;0,127;-0,228;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729014;1000529212601;63866408498450;0,078;1,592;0,502;0,127;-0,228;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729015;1000529212606;63866408498461;0,078;1,592;0,502;0,127;-0,228;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729016;1000529212611;63866408498461;0,078;1,592;0,502;0,127;-0,228;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729017;1000529212616;63866408498473;0,078;1,592;0,502;0,127;-0,228;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729018;1000529212621;63866408498473;0,078;1,592;0,502;0,127;-0,228;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729019;1000529212626;63866408498484;0,078;1,592;0,502;0,127;-0,227;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729020;1000529212631;63866408498484;0,078;1,592;0,502;0,127;-0,227;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729021;1000529212636;63866408498495;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729022;1000529212641;63866408498495;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729023;1000529212646;63866408498506;0,078;1,592;0,502;0,127;-0,227;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729024;1000529212651;63866408498506;0,078;1,592;0,502;0,127;-0,227;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729025;1000529212656;63866408498506;0,078;1,592;0,502;0,127;-0,227;0,038;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729026;1000529212661;63866408498518;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729027;1000529212666;63866408498518;0,078;1,592;0,502;0,127;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729028;1000529212671;63866408498528;0,078;1,592;0,502;0,128;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729029;1000529212676;63866408498528;0,078;1,592;0,502;0,128;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729030;1000529212681;63866408498539;0,078;1,592;0,502;0,128;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729031;1000529212686;63866408498539;0,078;1,592;0,502;0,128;-0,227;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729032;1000529212691;63866408498551;0,078;1,591;0,503;0,129;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729033;1000529212696;63866408498551;0,078;1,591;0,503;0,129;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729034;1000529212701;63866408498551;0,078;1,591;0,503;0,129;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729035;1000529212706;63866408498561;0,078;1,591;0,503;0,129;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729036;1000529212711;63866408498562;0,078;1,591;0,503;0,129;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729037;1000529212716;63866408498573;0,078;1,591;0,503;0,130;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729038;1000529212721;63866408498573;0,078;1,591;0,503;0,130;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729039;1000529212726;63866408498584;0,078;1,591;0,503;0,131;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729040;1000529212731;63866408498584;0,078;1,591;0,503;0,131;-0,226;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729041;1000529212736;63866408498596;0,078;1,591;0,503;0,131;-0,225;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729042;1000529212741;63866408498596;0,078;1,591;0,503;0,131;-0,225;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729043;1000529212746;63866408498596;0,078;1,591;0,503;0,131;-0,225;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729044;1000529212751;63866408498606;0,078;1,590;0,503;0,132;-0,225;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729045;1000529212756;63866408498606;0,078;1,590;0,503;0,132;-0,225;0,039;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729046;1000529212761;63866408498617;0,078;1,590;0,503;0,133;-0,225;0,040;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729047;1000529212766;63866408498617;0,078;1,590;0,503;0,133;-0,225;0,040;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729048;1000529212771;63866408498628;0,078;1,590;0,503;0,134;-0,225;0,040;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729049;1000529212776;63866408498628;0,078;1,590;0,503;0,134;-0,225;0,040;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729050;1000529212781;63866408498639;0,078;1,590;0,504;0,135;-0,224;0,040;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729051;1000529212786;63866408498639;0,078;1,590;0,504;0,135;-0,224;0,040;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729052;1000529212791;63866408498651;0,078;1,589;0,504;0,137;-0,224;0,040;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729053;1000529212796;63866408498651;0,078;1,589;0,504;0,137;-0,224;0,040;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729054;1000529212801;63866408498651;0,078;1,589;0,504;0,137;-0,224;0,040;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729055;1000529212806;63866408498662;0,078;1,589;0,504;0,138;-0,224;0,041;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729056;1000529212811;63866408498662;0,078;1,589;0,504;0,138;-0,224;0,041;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729057;1000529212816;63866408498673;0,078;1,589;0,504;0,139;-0,224;0,041;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729058;1000529212821;63866408498673;0,078;1,589;0,504;0,139;-0,224;0,041;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729059;1000529212826;63866408498684;0,078;1,588;0,504;0,140;-0,224;0,041;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729060;1000529212831;63866408498684;0,078;1,588;0,504;0,140;-0,224;0,041;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729061;1000529212836;63866408498695;0,078;1,588;0,504;0,141;-0,224;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729062;1000529212841;63866408498695;0,078;1,588;0,504;0,141;-0,224;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729063;1000529212846;63866408498707;0,078;1,588;0,505;0,142;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729064;1000529212851;63866408498707;0,078;1,588;0,505;0,142;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729065;1000529212856;63866408498707;0,078;1,588;0,505;0,142;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729066;1000529212861;63866408498717;0,078;1,587;0,505;0,143;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729067;1000529212866;63866408498717;0,078;1,587;0,505;0,143;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729068;1000529212871;63866408498728;0,078;1,587;0,505;0,144;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729069;1000529212876;63866408498728;0,078;1,587;0,505;0,144;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729070;1000529212881;63866408498739;0,078;1,587;0,505;0,145;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729071;1000529212886;63866408498739;0,078;1,587;0,505;0,145;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729072;1000529212891;63866408498751;0,077;1,587;0,506;0,146;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729073;1000529212896;63866408498751;0,077;1,587;0,506;0,146;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729074;1000529212901;63866408498761;0,077;1,586;0,506;0,147;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729075;1000529212906;63866408498761;0,077;1,586;0,506;0,147;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729076;1000529212911;63866408498761;0,077;1,586;0,506;0,147;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729077;1000529212916;63866408498773;0,077;1,586;0,506;0,148;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729078;1000529212921;63866408498773;0,077;1,586;0,506;0,148;-0,223;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729079;1000529212926;63866408498784;0,077;1,586;0,506;0,148;-0,222;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729080;1000529212931;63866408498784;0,077;1,586;0,506;0,148;-0,222;0,042;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729081;1000529212936;63866408498795;0,077;1,586;0,506;0,148;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729082;1000529212941;63866408498795;0,077;1,586;0,506;0,148;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729083;1000529212946;63866408498806;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729084;1000529212951;63866408498806;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729085;1000529212956;63866408498806;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729086;1000529212961;63866408498817;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729087;1000529212966;63866408498817;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729088;1000529212971;63866408498828;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729089;1000529212976;63866408498828;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729090;1000529212981;63866408498839;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729091;1000529212986;63866408498839;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729092;1000529212991;63866408498851;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729093;1000529212996;63866408498851;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729094;1000529213001;63866408498851;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729095;1000529213006;63866408498862;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729096;1000529213011;63866408498862;0,077;1,586;0,507;0,149;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729097;1000529213016;63866408498873;0,077;1,586;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729098;1000529213021;63866408498873;0,077;1,586;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729099;1000529213026;63866408498884;0,077;1,585;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729100;1000529213031;63866408498884;0,077;1,585;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729101;1000529213036;63866408498895;0,077;1,585;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729102;1000529213041;63866408498895;0,077;1,585;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729103;1000529213046;63866408498906;0,077;1,585;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729104;1000529213051;63866408498906;0,077;1,585;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729105;1000529213056;63866408498906;0,077;1,585;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729106;1000529213061;63866408498917;0,077;1,585;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729107;1000529213066;63866408498917;0,077;1,585;0,507;0,150;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729108;1000529213071;63866408498929;0,077;1,585;0,507;0,151;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729109;1000529213076;63866408498929;0,077;1,585;0,507;0,151;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729110;1000529213081;63866408498940;0,077;1,585;0,507;0,151;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729111;1000529213086;63866408498940;0,077;1,585;0,507;0,151;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729112;1000529213091;63866408498951;0,076;1,585;0,507;0,151;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729113;1000529213096;63866408498951;0,076;1,585;0,507;0,151;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
729114;1000529213101;63866408498951;0,076;1,585;0,507;0,151;-0,222;0,043;INVALID;;;;;;;;INVALID;;;;;;;;;;;INVALID;;;;;;;;;;;;;;;;;;;;
